year_actual,month_name,department,jabatan,nama_product,jenis_product,total_activities,total_sales,conversion_rate,avg_activity_duration
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Earum,Asuransi Pendidikan,76,22,28.947368421052634,51.80263157894737
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Enim,Asuransi Pendidikan,64,17,26.5625,48.453125
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Ipsa,Asuransi Pendidikan,83,13,15.66265060240964,44.19277108433735
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Ipsum,Asuransi Pendidikan,60,15,25.0,38.05
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Mollitia,Asuransi Pendidikan,72,16,22.22222222222222,51.52777777777778
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Nesciunt,Asuransi Pendidikan,45,13,28.888888888888886,45.28888888888889
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Nostrum,Asuransi Pendidikan,66,15,22.727272727272727,41.333333333333336
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Numquam,Asuransi Pendidikan,57,17,29.82456140350877,50.45614035087719
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Omnis,Asuransi Pendidikan,67,17,25.37313432835821,44.8955223880597
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Pariatur,Asuransi Pendidikan,71,15,21.12676056338028,41.394366197183096
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Quis,Asuransi Pendidikan,62,11,17.741935483870968,55.25806451612903
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Quo,Asuransi Pendidikan,79,14,17.72151898734177,43.177215189873415
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Rem,Asuransi Pendidikan,51,15,29.411764705882355,49.84313725490196
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Soluta,Asuransi Pendidikan,61,13,21.311475409836063,43.26229508196721
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Tempore,Asuransi Pendidikan,73,18,24.65753424657534,48.12328767123287
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Voluptas,Asuransi Pendidikan,149,38,25.503355704697988,43.52348993288591
2024,October,Sales,Regional Sales Manager,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,126,28,22.22222222222222,49.11904761904762
2024,October,Sales,Regional Sales Manager,Asuransi Properti Ab,Asuransi Properti,58,13,22.413793103448278,38.89655172413793
2024,October,Sales,Regional Sales Manager,Asuransi Properti Dolorem,Asuransi Properti,77,22,28.57142857142857,46.896103896103895
2024,October,Sales,Regional Sales Manager,Asuransi Properti Eaque,Asuransi Properti,76,21,27.631578947368425,42.43421052631579
2024,October,Sales,Regional Sales Manager,Asuransi Properti Eligendi,Asuransi Properti,49,11,22.448979591836736,50.795918367346935
2024,October,Sales,Regional Sales Manager,Asuransi Properti Enim,Asuransi Properti,70,16,22.857142857142858,42.68571428571428
2024,October,Sales,Regional Sales Manager,Asuransi Properti Exercitationem,Asuransi Properti,57,11,19.298245614035086,50.473684210526315
2024,October,Sales,Regional Sales Manager,Asuransi Properti Libero,Asuransi Properti,70,18,25.71428571428571,43.628571428571426
2024,October,Sales,Regional Sales Manager,Asuransi Properti Molestiae,Asuransi Properti,63,13,20.634920634920633,45.79365079365079
2024,October,Sales,Regional Sales Manager,Asuransi Properti Mollitia,Asuransi Properti,77,22,28.57142857142857,46.01298701298701
2024,October,Sales,Regional Sales Manager,Asuransi Properti Placeat,Asuransi Properti,55,13,23.636363636363637,42.945454545454545
2024,October,Sales,Regional Sales Manager,Asuransi Properti Quasi,Asuransi Properti,63,14,22.22222222222222,46.98412698412698
2024,October,Sales,Regional Sales Manager,Asuransi Properti Quia,Asuransi Properti,71,21,29.577464788732392,48.40845070422535
2024,October,Sales,Regional Sales Manager,Asuransi Properti Quidem,Asuransi Properti,54,13,24.074074074074073,47.888888888888886
2024,October,Sales,Regional Sales Manager,Asuransi Properti Quo,Asuransi Properti,44,10,22.727272727272727,42.90909090909091
2024,October,Sales,Regional Sales Manager,Asuransi Properti Repudiandae,Asuransi Properti,70,16,22.857142857142858,44.68571428571428
2024,October,Sales,Regional Sales Manager,Asuransi Properti Tenetur,Asuransi Properti,61,18,29.508196721311474,46.40983606557377
2024,October,Sales,Regional Sales Manager,Asuransi Properti Vel,Asuransi Properti,68,17,25.0,46.64705882352941
2024,October,Sales,Regional Sales Manager,Asuransi Properti Veritatis,Asuransi Properti,74,24,32.432432432432435,42.108108108108105
2024,October,Sales,Regional Sales Manager,Asuransi Properti Voluptatibus,Asuransi Properti,55,16,29.09090909090909,44.85454545454545
2024,October,Sales,Sales Executive,Asuransi Jiwa Aliquid,Asuransi Jiwa,67,15,22.388059701492537,47.492537313432834
2024,October,Sales,Sales Executive,Asuransi Jiwa Animi,Asuransi Jiwa,118,29,24.576271186440678,44.73728813559322
2024,October,Sales,Sales Executive,Asuransi Jiwa Aperiam,Asuransi Jiwa,68,12,17.647058823529413,40.294117647058826
2024,October,Sales,Sales Executive,Asuransi Jiwa Commodi,Asuransi Jiwa,65,21,32.30769230769231,45.50769230769231
2024,October,Sales,Sales Executive,Asuransi Jiwa Eligendi,Asuransi Jiwa,74,18,24.324324324324326,43.148648648648646
2024,October,Sales,Sales Executive,Asuransi Jiwa Facere,Asuransi Jiwa,69,17,24.637681159420293,43.91304347826087
2024,October,Sales,Sales Executive,Asuransi Jiwa Fugiat,Asuransi Jiwa,60,13,21.666666666666668,44.6
2024,October,Sales,Sales Executive,Asuransi Jiwa Nemo,Asuransi Jiwa,69,15,21.73913043478261,47.608695652173914
2024,October,Sales,Sales Executive,Asuransi Jiwa Neque,Asuransi Jiwa,68,21,30.88235294117647,38.64705882352941
2024,October,Sales,Sales Executive,Asuransi Jiwa Odio,Asuransi Jiwa,56,17,30.357142857142854,43.714285714285715
2024,October,Sales,Sales Executive,Asuransi Jiwa Porro,Asuransi Jiwa,136,31,22.794117647058822,43.86029411764706
2024,October,Sales,Sales Executive,Asuransi Jiwa Quae,Asuransi Jiwa,68,15,22.058823529411764,48.6764705882353
2024,October,Sales,Sales Executive,Asuransi Jiwa Rem,Asuransi Jiwa,59,13,22.033898305084744,51.40677966101695
2024,October,Sales,Sales Executive,Asuransi Jiwa Repellat,Asuransi Jiwa,72,19,26.38888888888889,49.416666666666664
2024,October,Sales,Sales Executive,Asuransi Jiwa Tempora,Asuransi Jiwa,73,20,27.397260273972602,42.9041095890411
2024,October,Sales,Sales Executive,Asuransi Kendaraan Adipisci,Asuransi Kendaraan,58,18,31.03448275862069,47.724137931034484
2024,October,Sales,Sales Executive,Asuransi Kendaraan Asperiores,Asuransi Kendaraan,53,11,20.754716981132077,43.41509433962264
2024,October,Sales,Sales Executive,Asuransi Kendaraan Beatae,Asuransi Kendaraan,60,15,25.0,49.6
2024,October,Sales,Sales Executive,Asuransi Kendaraan Deserunt,Asuransi Kendaraan,54,12,22.22222222222222,48.2962962962963
2024,October,Sales,Sales Executive,Asuransi Kendaraan Ducimus,Asuransi Kendaraan,64,18,28.125,47.875
2024,October,Sales,Sales Executive,Asuransi Kendaraan Enim,Asuransi Kendaraan,60,20,33.33333333333333,43.25
2024,October,Sales,Sales Executive,Asuransi Kendaraan Error,Asuransi Kendaraan,56,18,32.142857142857146,44.982142857142854
2024,October,Sales,Sales Executive,Asuransi Kendaraan Expedita,Asuransi Kendaraan,73,19,26.027397260273972,48.89041095890411
2024,October,Sales,Sales Executive,Asuransi Kendaraan Explicabo,Asuransi Kendaraan,71,19,26.76056338028169,44.943661971830984
2024,October,Sales,Sales Executive,Asuransi Kendaraan Fugit,Asuransi Kendaraan,58,12,20.689655172413794,46.98275862068966
2024,October,Sales,Sales Executive,Asuransi Kendaraan Laborum,Asuransi Kendaraan,69,21,30.434782608695656,50.130434782608695
2024,October,Sales,Sales Executive,Asuransi Kendaraan Minima,Asuransi Kendaraan,81,17,20.98765432098765,48.74074074074074
2024,October,Sales,Sales Executive,Asuransi Kendaraan Molestiae,Asuransi Kendaraan,55,15,27.27272727272727,51.763636363636365
2024,October,Sales,Sales Executive,Asuransi Kendaraan Odio,Asuransi Kendaraan,67,21,31.343283582089555,46.492537313432834
2024,October,Sales,Sales Executive,Asuransi Kendaraan Quaerat,Asuransi Kendaraan,51,10,19.607843137254903,49.549019607843135
2024,October,Sales,Sales Executive,Asuransi Kendaraan Quam,Asuransi Kendaraan,61,15,24.59016393442623,43.34426229508197
2024,October,Sales,Sales Executive,Asuransi Kendaraan Quasi,Asuransi Kendaraan,61,16,26.229508196721312,46.31147540983606
2024,October,Sales,Sales Executive,Asuransi Kendaraan Qui,Asuransi Kendaraan,77,17,22.07792207792208,42.25974025974026
2024,October,Sales,Sales Executive,Asuransi Kendaraan Rem,Asuransi Kendaraan,70,17,24.285714285714285,46.114285714285714
2024,October,Sales,Sales Executive,Asuransi Kendaraan Sequi,Asuransi Kendaraan,79,27,34.177215189873415,46.10126582278481
2024,October,Sales,Sales Executive,Asuransi Kendaraan Sit,Asuransi Kendaraan,68,14,20.588235294117645,53.85294117647059
2024,October,Sales,Sales Executive,Asuransi Kendaraan Vitae,Asuransi Kendaraan,63,12,19.047619047619047,47.3968253968254
2024,October,Sales,Sales Executive,Asuransi Kendaraan Voluptatum,Asuransi Kendaraan,71,17,23.943661971830984,45.971830985915496
2024,October,Sales,Sales Executive,Asuransi Kesehatan A,Asuransi Kesehatan,79,19,24.050632911392405,51.11392405063291
2024,October,Sales,Sales Executive,Asuransi Kesehatan Asperiores,Asuransi Kesehatan,72,16,22.22222222222222,45.111111111111114
2024,October,Sales,Sales Executive,Asuransi Kesehatan Doloribus,Asuransi Kesehatan,68,17,25.0,44.14705882352941
2024,October,Sales,Sales Executive,Asuransi Kesehatan Iure,Asuransi Kesehatan,68,19,27.941176470588236,46.48529411764706
2024,October,Sales,Sales Executive,Asuransi Kesehatan Libero,Asuransi Kesehatan,69,18,26.08695652173913,49.3768115942029
2024,October,Sales,Sales Executive,Asuransi Kesehatan Nesciunt,Asuransi Kesehatan,64,19,29.6875,47.96875
2024,October,Sales,Sales Executive,Asuransi Kesehatan Nulla,Asuransi Kesehatan,67,16,23.88059701492537,50.08955223880597
2024,October,Sales,Sales Executive,Asuransi Kesehatan Numquam,Asuransi Kesehatan,76,18,23.684210526315788,51.89473684210526
2024,October,Sales,Sales Executive,Asuransi Kesehatan Officiis,Asuransi Kesehatan,52,17,32.69230769230769,43.76923076923077
2024,October,Sales,Sales Executive,Asuransi Kesehatan Pariatur,Asuransi Kesehatan,61,18,29.508196721311474,51.18032786885246
2024,October,Sales,Sales Executive,Asuransi Kesehatan Perspiciatis,Asuransi Kesehatan,68,22,32.35294117647059,46.25
2024,October,Sales,Sales Executive,Asuransi Kesehatan Placeat,Asuransi Kesehatan,55,15,27.27272727272727,35.945454545454545
2024,October,Sales,Sales Executive,Asuransi Kesehatan Quia,Asuransi Kesehatan,53,17,32.075471698113205,48.339622641509436
2024,October,Sales,Sales Executive,Asuransi Kesehatan Repellat,Asuransi Kesehatan,72,19,26.38888888888889,49.90277777777778
2024,October,Sales,Sales Executive,Asuransi Kesehatan Suscipit,Asuransi Kesehatan,58,11,18.96551724137931,44.0
2024,October,Sales,Sales Executive,Asuransi Kesehatan Ullam,Asuransi Kesehatan,69,19,27.536231884057973,48.84057971014493
2024,October,Sales,Sales Executive,Asuransi Pendidikan Aut,Asuransi Pendidikan,61,12,19.672131147540984,47.377049180327866
2024,October,Sales,Sales Executive,Asuransi Pendidikan Blanditiis,Asuransi Pendidikan,58,18,31.03448275862069,49.724137931034484
2024,October,Sales,Sales Executive,Asuransi Pendidikan Consequuntur,Asuransi Pendidikan,74,19,25.675675675675674,50.37837837837838
2024,October,Sales,Sales Executive,Asuransi Pendidikan Corrupti,Asuransi Pendidikan,130,41,31.538461538461537,46.0
2024,October,Sales,Sales Executive,Asuransi Pendidikan Dolores,Asuransi Pendidikan,51,13,25.49019607843137,50.72549019607843
2024,October,Sales,Sales Executive,Asuransi Pendidikan Earum,Asuransi Pendidikan,71,17,23.943661971830984,47.71830985915493
2024,October,Sales,Sales Executive,Asuransi Pendidikan Enim,Asuransi Pendidikan,59,7,11.864406779661017,41.40677966101695
2024,October,Sales,Sales Executive,Asuransi Pendidikan Ipsa,Asuransi Pendidikan,44,17,38.63636363636363,58.77272727272727
2024,October,Sales,Sales Executive,Asuransi Pendidikan Ipsum,Asuransi Pendidikan,63,15,23.809523809523807,45.38095238095238
2024,October,Sales,Sales Executive,Asuransi Pendidikan Mollitia,Asuransi Pendidikan,58,15,25.862068965517242,46.793103448275865
2024,October,Sales,Sales Executive,Asuransi Pendidikan Nesciunt,Asuransi Pendidikan,75,13,17.333333333333336,47.093333333333334
2024,October,Sales,Sales Executive,Asuransi Pendidikan Nostrum,Asuransi Pendidikan,64,21,32.8125,44.265625
2024,October,Sales,Sales Executive,Asuransi Pendidikan Numquam,Asuransi Pendidikan,65,21,32.30769230769231,45.2
2024,October,Sales,Sales Executive,Asuransi Pendidikan Omnis,Asuransi Pendidikan,46,12,26.08695652173913,38.56521739130435
2024,October,Sales,Sales Executive,Asuransi Pendidikan Pariatur,Asuransi Pendidikan,68,21,30.88235294117647,43.4264705882353
2024,October,Sales,Sales Executive,Asuransi Pendidikan Quis,Asuransi Pendidikan,63,21,33.33333333333333,49.15873015873016
2024,October,Sales,Sales Executive,Asuransi Pendidikan Quo,Asuransi Pendidikan,76,16,21.052631578947366,41.01315789473684
2024,October,Sales,Sales Executive,Asuransi Pendidikan Rem,Asuransi Pendidikan,68,18,26.47058823529412,43.26470588235294
2024,October,Sales,Sales Executive,Asuransi Pendidikan Soluta,Asuransi Pendidikan,62,8,12.903225806451612,47.564516129032256
2024,October,Sales,Sales Executive,Asuransi Pendidikan Tempore,Asuransi Pendidikan,66,15,22.727272727272727,42.803030303030305
2024,October,Sales,Sales Executive,Asuransi Pendidikan Voluptas,Asuransi Pendidikan,117,33,28.205128205128204,47.17948717948718
2024,October,Sales,Sales Executive,Asuransi Pendidikan Voluptatem,Asuransi Pendidikan,136,31,22.794117647058822,44.88235294117647
2024,October,Sales,Sales Executive,Asuransi Properti Ab,Asuransi Properti,68,16,23.52941176470588,46.088235294117645
2024,October,Sales,Sales Executive,Asuransi Properti Dolorem,Asuransi Properti,66,10,15.151515151515152,43.86363636363637
2024,October,Sales,Sales Executive,Asuransi Properti Eaque,Asuransi Properti,83,20,24.096385542168676,45.6144578313253
2024,October,Sales,Sales Executive,Asuransi Properti Eligendi,Asuransi Properti,60,16,26.666666666666668,50.38333333333333
2024,October,Sales,Sales Executive,Asuransi Properti Enim,Asuransi Properti,58,8,13.793103448275861,46.89655172413793
2024,October,Sales,Sales Executive,Asuransi Properti Exercitationem,Asuransi Properti,64,19,29.6875,43.5625
2024,October,Sales,Sales Executive,Asuransi Properti Libero,Asuransi Properti,56,12,21.428571428571427,44.875
2024,October,Sales,Sales Executive,Asuransi Properti Molestiae,Asuransi Properti,67,16,23.88059701492537,41.07462686567164
2024,October,Sales,Sales Executive,Asuransi Properti Mollitia,Asuransi Properti,65,14,21.53846153846154,42.44615384615385
2024,October,Sales,Sales Executive,Asuransi Properti Placeat,Asuransi Properti,65,25,38.46153846153847,46.30769230769231
2024,October,Sales,Sales Executive,Asuransi Properti Quasi,Asuransi Properti,68,16,23.52941176470588,43.23529411764706
2024,October,Sales,Sales Executive,Asuransi Properti Quia,Asuransi Properti,65,22,33.84615384615385,39.96923076923077
2024,October,Sales,Sales Executive,Asuransi Properti Quidem,Asuransi Properti,66,18,27.27272727272727,43.015151515151516
2024,October,Sales,Sales Executive,Asuransi Properti Quo,Asuransi Properti,47,13,27.659574468085108,42.38297872340426
2024,October,Sales,Sales Executive,Asuransi Properti Repudiandae,Asuransi Properti,62,17,27.419354838709676,47.33870967741935
2024,October,Sales,Sales Executive,Asuransi Properti Tenetur,Asuransi Properti,68,24,35.294117647058826,48.8235294117647
2024,October,Sales,Sales Executive,Asuransi Properti Vel,Asuransi Properti,61,12,19.672131147540984,45.90163934426229
2024,October,Sales,Sales Executive,Asuransi Properti Veritatis,Asuransi Properti,64,17,26.5625,45.359375
2024,October,Sales,Sales Executive,Asuransi Properti Voluptatibus,Asuransi Properti,61,19,31.147540983606557,48.49180327868852
2024,October,Sales,Sales Manager,Asuransi Jiwa Aliquid,Asuransi Jiwa,54,13,24.074074074074073,45.51851851851852
2024,October,Sales,Sales Manager,Asuransi Jiwa Animi,Asuransi Jiwa,125,34,27.200000000000003,44.216
2024,October,Sales,Sales Manager,Asuransi Jiwa Aperiam,Asuransi Jiwa,73,14,19.17808219178082,45.013698630136986
2024,October,Sales,Sales Manager,Asuransi Jiwa Commodi,Asuransi Jiwa,55,13,23.636363636363637,45.163636363636364
2024,October,Sales,Sales Manager,Asuransi Jiwa Eligendi,Asuransi Jiwa,72,18,25.0,48.5
2024,October,Sales,Sales Manager,Asuransi Jiwa Facere,Asuransi Jiwa,44,14,31.818181818181817,36.88636363636363
2024,October,Sales,Sales Manager,Asuransi Jiwa Fugiat,Asuransi Jiwa,70,17,24.285714285714285,46.81428571428572
2024,October,Sales,Sales Manager,Asuransi Jiwa Nemo,Asuransi Jiwa,64,15,23.4375,45.203125
2024,October,Sales,Sales Manager,Asuransi Jiwa Neque,Asuransi Jiwa,58,16,27.586206896551722,41.62068965517241
2024,October,Sales,Sales Manager,Asuransi Jiwa Odio,Asuransi Jiwa,64,17,26.5625,49.9375
2024,October,Sales,Sales Manager,Asuransi Jiwa Porro,Asuransi Jiwa,111,32,28.82882882882883,48.75675675675676
2024,October,Sales,Sales Manager,Asuransi Jiwa Quae,Asuransi Jiwa,65,18,27.692307692307693,45.707692307692305
2024,October,Sales,Sales Manager,Asuransi Jiwa Rem,Asuransi Jiwa,69,16,23.18840579710145,48.89855072463768
2024,October,Sales,Sales Manager,Asuransi Jiwa Repellat,Asuransi Jiwa,60,14,23.333333333333332,41.81666666666667
2024,October,Sales,Sales Manager,Asuransi Jiwa Tempora,Asuransi Jiwa,70,21,30.0,38.5
2024,October,Sales,Sales Manager,Asuransi Kendaraan Adipisci,Asuransi Kendaraan,63,15,23.809523809523807,50.23809523809524
2024,October,Sales,Sales Manager,Asuransi Kendaraan Asperiores,Asuransi Kendaraan,57,16,28.07017543859649,39.59649122807018
2024,October,Sales,Sales Manager,Asuransi Kendaraan Beatae,Asuransi Kendaraan,53,12,22.641509433962266,47.43396226415094
2024,October,Sales,Sales Manager,Asuransi Kendaraan Deserunt,Asuransi Kendaraan,51,14,27.450980392156865,43.84313725490196
